Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,806.5,-315789.7188,-12155.52539,7016.748535,-12157.26172,-11891.16211
,,,,,,806.75,-315851.0313,-11768.45508,6495,-11752.19727,-12318.50488
,,,,,,807,-315856.3125,-11400.38672,6018.251953,-11376.13281,-12721.34668
,,,,,,807.25,-315805.5938,-11033.31836,5555.503418,-11014.06836,-13105.68848
,,,,,,807.5,-315730.9063,-10670.24805,5114.755371,-10662.00391,-13480.53027
,,,,,,807.75,-315640.1875,-10298.17969,4709.007324,-10301.93945,-13870.87305
,,,,,,808,-315477.5,-9891.109375,4331.258789,-9904.875,-14282.21484
,,,,,,808.25,-315266.7813,-9454.041016,3972.510742,-9484.810547,-14689.05664
,,,,,,808.5,-314968.0625,-9018.972656,3598.762207,-9071.74707,-15067.39844
,,,,,,808.75,-314589.375,-8596.90332,3200.01416,-8650.682617,-15388.74023
,,,,,,809,-314194.6563,-8163.833984,2818.265869,-8192.618164,-15632.08203
,,,,,,809.25,-313831.9688,-7720.764648,2458.517822,-7715.553711,-15838.42383
,,,,,,809.5,-313541.25,-7298.696289,2073.769531,-7272.489258,-16079.76563
,,,,,,809.75,-313338.5313,-6921.626953,1644.02124,-6901.424805,-16401.60742
,,,,,,810,-313239.8438,-6604.557617,1182.272949,-6602.360352,-16795.44922
,,,,,,810.25,-313205.125,-6358.488281,719.5247803,-6365.295898,-17214.79102
,,,,,,810.5,-313210.4063,-6161.419922,290.7766113,-6173.232422,-17644.63477
,,,,,,810.75,-313239.7188,-5995.350586,-51.97167969,-6009.167969,-18088.97656
,,,,,,811,-313333,-5889.28125,-262.7199097,-5894.103516,-18521.31836
,,,,,,811.25,-313490.3125,-5854.211914,-376.4681396,-5840.039063,-18917.66016
,,,,,,811.5,-313695.5938,-5835.143555,-447.2163696,-5803.974609,-19304.00195
,,,,,,811.75,-313860.875,-5783.074219,-480.9645996,-5744.910156,-19700.84375
,,,,,,812,-313978.1875,-5692.004883,-471.7128296,-5661.845703,-20083.68555
,,,,,,812.25,-314063.4688,-5580.935547,-429.4610596,-5563.78125,-20450.52734
,,,,,,812.5,-314100.7813,-5470.867188,-355.2093506,-5448.717773,-20797.36914
,,,,,,812.75,-314050.0625,-5374.797852,-233.9575806,-5347.65332,-21067.71094
,,,,,,813,-313871.3438,-5311.728516,-67.70581055,-5294.588867,-21198.05273
,,,,,,813.25,-313652.6563,-5281.65918,129.5460205,-5266.524414,-21207.39453
,,,,,,813.5,-313401.9375,-5250.59082,389.7977295,-5226.459961,-21183.23828
,,,,,,813.75,-313119.25,-5171.521484,735.0494385,-5152.395508,-21184.57813
,,,,,,814,-312828.5313,-5021.452148,1103.30127,-5018.331055,-21204.92188
,,,,,,814.25,-312553.8125,-4840.383789,1440.552979,-4842.266602,-21208.76367
,,,,,,814.5,-312255.125,-4671.314453,1746.804688,-4662.202148,-21182.60547
,,,,,,814.75,-311932.4063,-4499.245117,2028.056641,-4481.138672,-21134.44727
,,,,,,815,-311569.6875,-4314.175781,2300.30835,-4305.074219,-21071.78906
,,,,,,815.25,-311167,-4142.107422,2574.560059,-4150.009766,-21011.13086
,,,,,,815.5,-310804.2813,-4017.038086,2878.811768,-4033.945313,-20944.47266
,,,,,,815.75,-310545.5938,-3953.96875,3249.063477,-3969.880859,-20866.31445
,,,,,,816,-310390.875,-3931.899414,3665.31543,-3929.816406,-20780.15625
,,,,,,816.25,-310268.1563,-3923.831055,4099.567383,-3900.751953,-20649.99805
,,,,,,816.5,-310137.4688,-3951.761719,4566.818848,-3923.6875,-20431.33984
,,,,,,816.75,-310022.75,-4050.692383,5061.070801,-4020.624023,-20128.18164
,,,,,,817,-309956.0625,-4211.623047,5535.322266,-4169.55957,-19797.52344
,,,,,,817.25,-309969.3438,-4388.554688,5916.574219,-4354.495117,-19510.86719
,,,,,,817.5,-310070.625,-4516.485352,6165.826172,-4514.430664,-19321.70898
,,,,,,817.75,-310235.9375,-4560.416016,6343.077637,-4587.366211,-19245.05078
,,,,,,818,-310433.2188,-4586.34668,6555.32959,-4621.301758,-19231.39258
,,,,,,818.25,-310654.5,-4680.27832,6827.581055,-4714.237305,-19184.23438
,,,,,,818.5,-310931.8125,-4891.208984,7142.833008,-4923.172852,-19026.57617
,,,,,,818.75,-311289.0938,-5212.139648,7492.084961,-5249.109375,-18778.41797
,,,,,,819,-311662.4063,-5558.070313,7810.336914,-5597.044922,-18548.75977
,,,,,,819.25,-311979.6875,-5881.001953,8047.587891,-5892.980469,-18370.60156
,,,,,,819.5,-312272.9688,-6212.932617,8239.839844,-6178.916016,-18161.44336
,,,,,,819.75,-312614.2813,-6569.863281,8432.091797,-6509.851563,-17884.78516
,,,,,,820,-312995.5625,-6915.794922,8625.34375,-6866.787109,-17580.62695
,,,,,,820.25,-313328.875,-7190.725586,8773.595703,-7176.722656,-17303.46875
,,,,,,820.5,-313630.1563,-7390.65625,8855.84668,-7402.658203,-17079.8125
,,,,,,820.75,-313899.4375,-7573.586914,8910.098633,-7594.59375,-16869.6543
,,,,,,821,-314104.75,-7767.518555,8979.350586,-7803.530273,-16627.99609
,,,,,,821.25,-314262.0313,-7969.449219,9113.602539,-8010.46582,-16354.33789
,,,,,,821.5,-314395.3125,-8155.379883,9324.854492,-8176.401367,-16055.67969
,,,,,,821.75,-314448.625,-8254.310547,9494.106445,-8254.336914,-15746.02148
,,,,,,822,-314421.9063,-8222.242188,9519.357422,-8211.272461,-15453.86328
,,,,,,822.25,-314299.2188,-8123.172852,9456.609375,-8099.208008,-15192.70508
,,,,,,822.5,-314120.5,-8046.103516,9388.861328,-8004.143555,-14963.04688
,,,,,,822.75,-313933.7813,-8001.03418,9331.113281,-7948.079102,-14774.88867
,,,,,,823,-313771.0938,-7942.96582,9273.365234,-7893.015625,-14638.23145
,,,,,,823.25,-313584.375,-7833.896484,9215.616211,-7801.951172,-14530.57324
,,,,,,823.5,-313317.6875,-7668.827148,9154.868164,-7660.886719,-14392.91504
,,,,,,823.75,-312994.9688,-7466.757813,9048.120117,-7463.822266,-14217.75684
,,,,,,824,-312688.25,-7251.689453,8858.37207,-7231.757813,-14063.09863
,,,,,,824.25,-312429.5625,-7047.620117,8600.624023,-7027.693359,-13948.44141
,,,,,,824.5,-312218.8438,-6878.550781,8305.875,-6879.628906,-13862.2832
,,,,,,824.75,-311984.125,-6736.481445,8002.126953,-6766.564453,-13787.625
,,,,,,825,-311709.4375,-6620.413086,7726.378906,-6662.500977,-13696.4668
,,,,,,825.25,-311418.7188,-6547.34375,7472.630859,-6567.436523,-13594.80859
,,,,,,825.5,-311136.0313,-6502.274414,7204.882813,-6498.37207,-13517.65039
,,,,,,825.75,-310853.3125,-6491.206055,6946.134277,-6488.307617,-13474.49219
,,,,,,826,-310554.5938,-6535.136719,6772.385742,-6535.243164,-13443.83398
,,,,,,826.25,-310279.9063,-6624.067383,6711.637695,-6607.178711,-13406.17578
,,,,,,826.5,-310061.1875,-6741.998047,6713.889648,-6705.114258,-13345.51855
,,,,,,826.75,-309882.5,-6890.929688,6715.141113,-6861.049805,-13241.36035
,,,,,,827,-309759.7813,-7082.860352,6671.393066,-7079.985352,-13119.70215
,,,,,,827.25,-309741.0625,-7312.791016,6542.64502,-7321.921875,-13032.54395
,,,,,,827.5,-309770.375,-7566.72168,6333.896484,-7560.857422,-12949.38574
,,,,,,827.75,-309751.6563,-7832.65332,6081.148438,-7817.792969,-12819.22852
,,,,,,828,-309668.9375,-8118.583984,5819.399902,-8130.728516,-12645.07031
,,,,,,828.25,-309522.25,-8464.514648,5591.651855,-8520.664063,-12414.91211
,,,,,,828.5,-309359.5313,-8885.445313,5458.903809,-8956.599609,-12122.75391
,,,,,,828.75,-309244.8438,-9364.376953,5422.155273,-9407.535156,-11811.0957
,,,,,,829,-309226.125,-9857.306641,5357.407227,-9864.470703,-11531.9375
,,,,,,829.25,-309247.4063,-10341.23828,5201.658691,-10324.40625,-11294.2793
,,,,,,829.5,-309252.7188,-10813.16992,5034.910645,-10783.3418,-11083.12109
,,,,,,829.75,-309218,-11229.09961,4875.162598,-11200.27734,-10892.46289
,,,,,,830,-309151.3125,-11568.03125,4686.414063,-11555.21289,-10699.80566
,,,,,,830.25,-309052.5938,-11881.96289,4512.666016,-11890.15039,-10486.64746
,,,,,,830.5,-308969.875,-12188.89258,4368.917969,-12213.08594,-10293.48926
,,,,,,830.75,-308999.1875,-12445.82422,4200.169434,-12474.02148,-10189.83203
,,,,,,831,-309148.4688,-12629.75586,4007.421387,-12653.95703,-10208.17383
,,,,,,831.25,-309353.7813,-12765.68555,3783.672852,-12777.89258,-10320.51563
,,,,,,831.5,-309575.0625,-12871.61719,3424.924805,-12866.82813,-10481.35742
,,,,,,831.75,-309844.3438,-12936.54688,2903.176514,-12915.76367,-10688.19922
,,,,,,832,-310169.6563,-12947.47852,2318.428223,-12932.69922,-10969.04102
,,,,,,832.25,-310486.9375,-12910.41016,1747.680176,-12915.63477,-11327.38281
,,,,,,832.5,-310780.2188,-12846.33984,1190.931885,-12861.57031,-11717.22461
,,,,,,832.75,-311065.5313,-12799.27148,641.1835938,-12800.50586,-12068.06641
,,,,,,833,-311390.8125,-12769.20313,113.4354248,-12753.44141,-12348.9082
,,,,,,833.25,-311756.125,-12714.13281,-394.3128662,-12686.37695,-12617.75098
,,,,,,833.5,-312177.4063,-12606.06445,-857.0610962,-12568.3125,-12942.09277
,,,,,,833.75,-312662.6875,-12441.99414,-1215.809326,-12408.24805,-13318.43457
,,,,,,834,-313116,-12204.92578,-1461.557617,-12192.18359,-13727.27637
,,,,,,834.25,-313457.2813,-11906.85742,-1639.305786,-11898.11914,-14149.11914
,,,,,,834.5,-313702.5938,-11598.78711,-1783.053955,-11571.05664,-14531.96094
,,,,,,834.75,-313907.875,-11326.71875,-1915.802246,-11277.99219,-14867.80273
,,,,,,835,-314201.1563,-11103.65039,-2057.550537,-11036.92773,-15203.64453
,,,,,,835.25,-314574.4688,-10904.58008,-2208.298828,-10832.86328,-15537.98633
,,,,,,835.5,-314907.75,-10658.51172,-2363.046875,-10605.79883,-15852.82813
,,,,,,835.75,-315145.0313,-10286.44336,-2531.795166,-10261.73438,-16192.16992
,,,,,,836,-315310.3438,-9792.373047,-2727.543457,-9785.669922,-16594.01172
,,,,,,836.25,-315435.625,-9257.304688,-2943.291504,-9262.605469,-17022.85352
,,,,,,836.5,-315552.9375,-8755.235352,-3133.040039,-8772.541016,-17410.19531
,,,,,,836.75,-315694.2188,-8324.166016,-3215.788086,-8344.476563,-17737.53906
,,,,,,837,-315819.5,-7961.09668,-3142.536377,-7967.412109,-18036.88086
,,,,,,837.25,-315896.8125,-7608.02832,-2989.284668,-7591.347656,-18343.72266
,,,,,,837.5,-315974.0938,-7216.958984,-2933.032715,-7189.28418,-18697.56445
,,,,,,837.75,-316123.4063,-6785.889648,-3067.78125,-6769.219727,-19128.90625
,,,,,,838,-316328.6875,-6329.820313,-3301.529297,-6337.155273,-19600.74805
,,,,,,838.25,-316493.9688,-5858.751953,-3475.277588,-5881.09082,-20033.08984
,,,,,,838.5,-316555.2813,-5338.682617,-3569.025879,-5354.026367,-20411.93164
,,,,,,838.75,-316536.5625,-4742.613281,-3705.773926,-4729.961914,-20804.27344
,,,,,,839,-316485.8438,-4105.543945,-3953.522217,-4067.897461,-21268.61523
,,,,,,839.25,-316451.1563,-3508.475586,-4236.270508,-3471.833008,-21769.45703
,,,,,,839.5,-316464.4375,-3017.40625,-4457.018555,-3008.768555,-22210.29883
,,,,,,839.75,-316509.75,-2618.336914,-4595.76709,-2649.705078,-22547.64063
,,,,,,840,-316555.0313,-2239.267578,-4700.515137,-2311.640625,-22815.98438
,,,,,,840.25,-316568.3125,-1834.199219,-4815.263672,-1940.576172,-23067.32422
,,,,,,840.5,-316485.625,-1418.129883,-4918.011719,-1536.511719,-23289.16797
,,,,,,840.75,-316274.9063,-1010.060547,-4967.759766,-1110.447266,-23439.00977
,,,,,,841,-315968.2188,-608.9916992,-4969.507813,-676.3828125,-23545.35156
,,,,,,841.25,-315669.5,-236.9228516,-4932.256348,-281.3188477,-23653.69336
,,,,,,841.5,-315450.7813,43.14648438,-4833.004883,-0.254394531,-23723.53516
,,,,,,841.75,-315272.0938,179.215332,-4652.75293,128.8100586,-23701.37695
,,,,,,842,-315093.375,198.284668,-4395.500977,139.8745117,-23613.21875
,,,,,,842.25,-314946.6875,186.3535156,-4108.249023,121.9384766,-23526.06055
,,,,,,842.5,-314791.9688,213.4228516,-3827.997559,155.0029297,-23475.90234
,,,,,,842.75,-314509.25,256.4916992,-3518.74585,210.0673828,-23402.24414
,,,,,,843,-314098.5625,246.5610352,-3132.494141,203.1318359,-23220.08594
,,,,,,843.25,-313623.8438,195.6298828,-2692.242188,146.1958008,-22967.92969
,,,,,,843.5,-313157.125,160.6992188,-2271.990479,100.2602539,-22746.26953
,,,,,,843.75,-312730.4375,110.7680664,-1861.73877,40.32470703,-22548.11328
,,,,,,844,-312327.7188,-33.16259766,-1387.486938,-101.6108398,-22282.45508
,,,,,,844.25,-311925.0313,-260.09375,-853.2352295,-309.546875,-21958.79688
,,,,,,844.5,-311570.3125,-512.0244141,-329.9834595,-540.4824219,-21670.63867
,,,,,,844.75,-311263.5938,-785.9555664,136.2683105,-796.4179688,-21429.48047
,,,,,,845,-310932.9063,-1095.88623,578.5201416,-1087.353516,-21152.32227
,,,,,,845.25,-310546.1875,-1440.817383,1052.771729,-1424.289063,-20756.16406
,,,,,,845.5,-310143.5,-1847.748047,1555.023682,-1838.224609,-20233.50586
,,,,,,845.75,-309724.7813,-2331.678711,2056.275391,-2327.160156,-19638.34766
,,,,,,846,-309298.0625,-2846.610352,2544.5271,-2843.09668,-19029.18945
,,,,,,846.25,-308911.375,-3333.541016,2984.778809,-3331.032227,-18448.53125
,,,,,,846.5,-308604.6563,-3758.47168,3339.030762,-3759.967773,-17922.87305
,,,,,,846.75,-308345.9375,-4116.40332,3630.282227,-4134.90332,-17449.2168
,,,,,,847,-308063.25,-4438.333984,3883.53418,-4478.838867,-17016.05859
,,,,,,847.25,-307804.5313,-4768.264648,4061.786133,-4805.774414,-16614.40039
,,,,,,847.5,-307633.8438,-5121.195313,4144.037598,-5127.709961,-16187.24219
,,,,,,847.75,-307487.125,-5494.126953,4207.289551,-5476.645508,-15657.08398
,,,,,,848,-307332.4063,-5909.057617,4341.541016,-5899.582031,-15012.92578
,,,,,,848.25,-307177.7188,-6386.988281,4569.792969,-6395.517578,-14328.76758
,,,,,,848.5,-307007,-6883.918945,4857.044922,-6897.453125,-13688.60938
,,,,,,848.75,-306820.3125,-7318.850586,5135.296387,-7330.388672,-13123.45117
,,,,,,849,-306657.5938,-7653.78125,5321.54834,-7662.324219,-12637.79297
,,,,,,849.25,-306566.875,-7923.711914,5404.800293,-7921.259766,-12217.13477
,,,,,,849.5,-306524.1875,-8194.642578,5499.051758,-8185.195313,-11777.47656
,,,,,,849.75,-306465.4688,-8513.574219,5703.303711,-8514.130859,-11226.31934
,,,,,,850,-306358.75,-8864.504883,5977.555176,-8874.067383,-10601.16113
,,,,,,850.25,-306260.0625,-9178.435547,6252.807129,-9176.00293,-10003.50293
,,,,,,850.5,-306177.3438,-9433.366211,6541.059082,-9416.938477,-9438.845703
,,,,,,850.75,-306078.6563,-9644.297852,6846.310547,-9629.874023,-8890.1875
,,,,,,851,-305979.9375,-9799.228516,7099.5625,-9788.80957,-8422.029297
,,,,,,851.25,-305937.2188,-9922.160156,7243.814453,-9908.746094,-8093.871094
,,,,,,851.5,-305998.5313,-10056.08984,7313.066406,-10034.68164,-7839.712891
,,,,,,851.75,-306083.8125,-10178.02148,7380.317383,-10150.61719,-7554.054688
,,,,,,852,-306113.125,-10271.95117,7499.569336,-10246.55273,-7204.896484
,,,,,,852.25,-306110.4063,-10380.88281,7670.821289,-10364.48828,-6828.738281
,,,,,,852.5,-306131.6875,-10518.81445,7832.073242,-10511.42383,-6478.581055
,,,,,,852.75,-306193,-10663.74414,7943.325195,-10663.35938,-6189.422852
,,,,,,853,-306310.2813,-10793.67578,8031.576172,-10805.29492,-5972.264648
,,,,,,853.25,-306483.5625,-10907.60742,8139.828125,-10930.23047,-5817.606445
,,,,,,853.5,-306680.875,-11037.53711,8236.080078,-11051.16602,-5691.948242
,,,,,,853.75,-306886.1563,-11188.46875,8256.332031,-11167.10156,-5582.790039
,,,,,,854,-307083.4688,-11327.40039,8226.583984,-11256.03711,-5510.131836
,,,,,,854.25,-307280.75,-11433.33008,8249.834961,-11326.97266,-5465.974609
,,,,,,854.5,-307478.0313,-11516.26172,8337.086914,-11411.9082,-5418.316406
,,,,,,854.75,-307699.3438,-11607.19141,8392.338867,-11534.84375,-5361.658203
,,,,,,855,-307904.625,-11716.12305,8386.59082,-11671.7793,-5297
,,,,,,855.25,-308101.9375,-11827.05469,8368.842773,-11793.7168,-5214.341797
,,,,,,855.5,-308323.2188,-11925.98438,8346.09375,-11895.65234,-5138.683594
,,,,,,855.75,-308552.5,-12003.91602,8317.345703,-11980.58789,-5085.525391
,,,,,,856,-308773.8125,-12087.84766,8319.597656,-12072.52344,-5009.868164
,,,,,,856.25,-309003.0938,-12199.77734,8317.849609,-12188.45898,-4885.209961
,,,,,,856.5,-309184.375,-12328.70898,8258.101563,-12308.39453,-4714.551758
,,,,,,856.75,-309293.6875,-12469.63867,8185.352539,-12426.33008,-4491.893555
,,,,,,857,-309338.9688,-12618.57031,8167.604492,-12563.26563,-4223.735352
,,,,,,857.25,-309384.2813,-12769.50195,8194.856445,-12725.20117,-3965.577148
,,,,,,857.5,-309501.5625,-12930.43164,8217.108398,-12901.13672,-3786.919922
,,,,,,857.75,-309658.8438,-13106.36328,8216.360352,-13085.07227,-3705.261719
,,,,,,858,-309816.1563,-13266.29492,8190.612305,-13250.00781,-3713.103516
,,,,,,858.25,-309941.4375,-13382.22461,8119.863281,-13367.94336,-3803.445313
,,,,,,858.5,-310034.75,-13456.15625,8009.115234,-13438.87891,-3964.287109
,,,,,,858.75,-310104.0313,-13481.08789,7872.367188,-13454.81445,-4193.628906
,,,,,,859,-310221.3125,-13438.01758,7678.619141,-13401.75,-4510.970703
,,,,,,859.25,-310394.625,-13349.94922,7434.871094,-13312.68555,-4913.813477
,,,,,,859.5,-310583.9063,-13258.87891,7212.12207,-13226.62305,-5357.655273
,,,,,,859.75,-310765.2188,-13144.81055,7010.374023,-13115.55859,-5798.99707
,,,,,,860,-310866.5,-12967.74219,6753.625977,-12946.49414,-6232.338867
,,,,,,860.25,-310903.7813,-12723.67188,6427.87793,-12723.42969,-6676.180664
,,,,,,860.5,-310901.0938,-12429.60352,6087.129395,-12444.36523,-7163.522461
,,,,,,860.75,-310834.375,-12059.53516,5752.381348,-12084.30078,-7712.865234
,,,,,,861,-310655.6563,-11561.46484,5392.632813,-11601.23633,-8318.707031
,,,,,,861.25,-310364.9688,-10903.39648,4968.884766,-10958.17188,-9003.548828
,,,,,,861.5,-309986.25,-10118.32617,4491.136719,-10167.10742,-9766.890625
,,,,,,861.75,-309487.5625,-9288.257813,4033.388184,-9294.042969,-10525.23242
,,,,,,862,-308892.8438,-8457.188477,3629.640137,-8404.978516,-11213.07422
,,,,,,862.25,-308290.125,-7601.120117,3220.891602,-7534.914063,-11856.91602
,,,,,,862.5,-307767.4375,-6718.050781,2764.143555,-6687.850586,-12501.25781
,,,,,,862.75,-307276.7188,-5849.981445,2269.395264,-5854.786133,-13148.60059
,,,,,,863,-306762.0313,-5008.912109,1756.647217,-5018.72168,-13783.44238
,,,,,,863.25,-306231.3125,-4173.84375,1254.898926,-4167.657227,-14403.78418
,,,,,,863.5,-305716.5938,-3340.774414,810.1506348,-3329.592773,-15011.62598
,,,,,,863.75,-305217.9063,-2540.705078,435.4024658,-2554.52832,-15589.46777
,,,,,,864,-304823.1875,-1806.636719,89.6541748,-1858.463867,-16117.80957
,,,,,,864.25,-304508.4688,-1132.567383,-245.0940552,-1210.399902,-16598.15234
,,,,,,864.5,-304209.7813,-492.4980469,-546.8422852,-561.3354492,-17049.49414
,,,,,,864.75,-303919.0625,143.5708008,-862.5905151,107.7290039,-17495.83594
,,,,,,865,-303676.375,804.6401367,-1244.338745,795.793457,-17958.17773
,,,,,,865.25,-303441.6563,1484.708984,-1620.086914,1496.857422,-18400.01953
,,,,,,865.5,-303190.9375,2167.77832,-1899.835205,2200.921875,-18769.36133
,,,,,,865.75,-302924.25,2836.847412,-2103.583496,2889.986328,-19084.20313
,,,,,,866,-302681.5313,3481.91626,-2263.331543,3546.050537,-19384.54492
,,,,,,866.25,-302494.8438,4098.985352,-2348.080078,4156.115234,-19675.88672
,,,,,,866.5,-302356.125,4671.054688,-2306.828125,4712.179199,-19936.23047
,,,,,,866.75,-302225.4063,5195.123535,-2157.576416,5224.243652,-20149.07227
,,,,,,867,-302110.7188,5693.192871,-1981.324707,5711.308105,-20333.91406
,,,,,,867.25,-302020,6179.261719,-1810.072876,6178.37207,-20509.75586
,,,,,,867.5,-301985.2813,6646.331055,-1608.821045,6625.436523,-20668.09766
,,,,,,867.75,-302014.5938,7093.399902,-1387.569336,7060.500977,-20822.43945
,,,,,,868,-302075.875,7508.46875,-1175.317627,7472.56543,-20967.78125
,,,,,,868.25,-302089.1875,7862.538086,-961.0657959,7823.629883,-21043.12305
,,,,,,868.5,-302030.4688,8165.607422,-755.8140259,8121.693848,-21054.46484
,,,,,,868.75,-301979.75,8410.675781,-561.5622559,8375.757813,-21034.80664
,,,,,,869,-301961.0625,8577.745117,-359.3104858,8563.822266,-20958.64844
,,,,,,869.25,-301966.3438,8726.814453,-171.0587769,8727.886719,-20851.99023
,,,,,,869.5,-302003.6563,8891.883789,0.192993164,8890.951172,-20768.33203
,,,,,,869.75,-302080.9375,9014.953125,180.4448242,9006.015625,-20710.17578
,,,,,,870,-302182.2188,9065.021484,362.6965332,9043.080078,-20664.01563
,,,,,,870.25,-302315.5313,9054.09082,522.9483643,9027.144531,-20610.85938
,,,,,,870.5,-302400.8125,9004.160156,636.2000732,8980.208984,-20506.20117
,,,,,,870.75,-302406.125,8942.228516,673.4517822,8915.273438,-20325.04297
,,,,,,871,-302411.4063,8852.297852,640.7036133,8828.337891,-20089.88477
,,,,,,871.25,-302512.6875,8693.367188,577.9553223,8687.401367,-19812.22656
,,,,,,871.5,-302638,8466.436523,513.2071533,8461.46582,-19478.56836
,,,,,,871.75,-302779.2813,8178.505371,431.4588623,8150.530273,-19089.91016
,,,,,,872,-302984.5625,7829.574219,288.7106934,7791.594727,-18683.25195
,,,,,,872.25,-303237.875,7435.643555,117.9624023,7415.65918,-18300.09375
